6578.492,53,(-2.43, -0.02, -9.35),Yaw: 14.77616,0,1,0,0
6579.003,53,(-2.08, -0.01, -8.61),Yaw: 14.87834,0,1,0,0
6579.516,53,(-1.97, -0.02, -8.11),Yaw: 15.4479,0,1,0,0
6580.029,53,(-1.82, -0.03, -7.76),Yaw: 15.87579,0,0,0,0
6580.532,53,(-1.60, -0.01, -7.09),Yaw: 16.66063,0,0,0,0
6581.041,53,(-1.41, -0.02, -6.38),Yaw: 17.93727,0,0,0,0
6581.541,53,(-1.33, -0.03, -6.32),Yaw: 16.61458,0,0,0,0
6582.053,53,(-1.10, -0.01, -5.67),Yaw: 16.38814,0,0,0,0
6582.565,53,(-0.82, 0.00, -4.81),Yaw: 16.36591,1,0,0,0
6583.065,53,(-0.65, 0.00, -4.19),Yaw: 17.34494,0,1,0,0
6583.566,53,(-0.58, -0.02, -4.10),Yaw: 14.649,0,1,0,0
6584.078,53,(-0.37, 0.00, -3.44),Yaw: 8.695805,0,1,0,0
6584.579,53,(-0.08, 0.02, -2.68),Yaw: 10.72318,0,0,1,0
6585.091,53,(-0.05, 0.01, -2.35),Yaw: 9.145695,0,0,1,0
6585.603,53,(0.17, 0.03, -1.92),Yaw: 10.83314,1,0,1,0
6586.103,53,(0.43, 0.02, -1.11),Yaw: 7.967803,1,0,1,0
6586.604,53,(0.47, 0.03, -0.59),Yaw: 7.880665,0,0,1,1
6587.116,53,(0.55, 0.02, -0.50),Yaw: 6.368064,0,0,1,1
6587.616,53,(0.71, 0.02, 0.27),Yaw: 4.989505,0,0,0,1
6588.116,53,(0.78, 0.01, 0.87),Yaw: 6.355149,0,0,0,0
6588.616,53,(0.81, -0.01, 0.93),Yaw: 7.66947,0,0,0,0
6589.117,53,(1.04, 0.02, 1.59),Yaw: 11.87103,0,0,0,0
6589.617,53,(-0.11, 0.00, -10.01),Yaw: 12.87615,0,0,0,0
6590.129,53,(-0.18, -0.01, -9.68),Yaw: 13.61372,0,0,0,0
6590.641,53,(-0.16, -0.01, -9.71),Yaw: 6.76031,0,0,0,0
6591.153,53,(-0.16, -0.01, -9.71),Yaw: 5.129027,0,0,0,0
6591.654,53,(-0.16, -0.01, -9.71),Yaw: 7.924273,0,0,0,0
6592.166,53,(-0.16, -0.01, -9.71),Yaw: 7.938863,0,0,0,0
6592.666,53,(-0.03, -0.12, -9.00),Yaw: 4.900159,0,0,0,0
6593.167,53,(0.16, -0.11, -8.34),Yaw: 5.697364,0,0,0,0
6593.679,53,(0.30, -0.11, -8.12),Yaw: 4.109832,0,0,0,0
6594.179,53,(-20.34, -0.10, -14.69),Yaw: 347.6094,0,0,0,0
6594.691,53,(-20.34, -0.10, -14.69),Yaw: 27.76528,0,0,0,0
6595.204,53,(0.53, -0.10, -7.66),Yaw: 17.97813,0,0,0,0
6595.704,53,(0.53, -0.10, -7.66),Yaw: 358.556,0,0,0,0
6596.204,53,(0.54, -0.09, -7.12),Yaw: 358.7073,0,0,0,0
6596.717,53,(0.58, -0.09, -6.51),Yaw: 359.5455,0,0,0,0
6597.229,53,(-44.21, -0.10, -10.91),Yaw: 8.634581,0,0,0,0
6597.729,53,(-43.82, -0.09, -10.17),Yaw: 10.29779,0,0,0,0
6598.242,53,(-43.82, -0.09, -10.17),Yaw: 15.47251,0,0,0,0
6598.754,53,(-43.82, -0.09, -10.17),Yaw: 72.02578,0,0,0,0
6599.266,53,(-21.33, -0.09, 2.03),Yaw: 85.33475,0,0,0,0
6599.767,53,(-43.82, -0.09, -10.17),Yaw: 67.95322,0,0,0,0
6600.267,53,(-62.99, -0.09, -27.11),Yaw: 37.72524,0,0,0,0
6600.767,53,(-43.81, -0.09, -10.18),Yaw: 61.77305,0,0,0,0
6601.279,53,(-21.32, -0.09, 2.01),Yaw: 74.993,0,0,0,0
6601.779,53,(3.33, -0.09, 8.83),Yaw: 88.10954,0,0,0,0
6602.292,53,(1.23, 0.00, -9.92),Yaw: 32.45165,0,0,0,0
6602.804,53,(1.23, 0.00, -9.92),Yaw: 12.17801,0,0,0,0
6603.304,53,(1.23, 0.00, -9.92),Yaw: 1.39442,0,0,0,0
6603.805,53,(1.23, 0.00, -9.92),Yaw: 351.671,0,0,0,0
6604.317,53,(8.70, 0.01, -9.46),Yaw: 353.1042,0,0,0,0
6604.83,53,(8.72, 0.01, -9.53),Yaw: 341.7912,0,0,0,0
6605.341,53,(8.70, 0.02, -9.49),Yaw: 329.9176,0,0,0,0
6605.841,53,(8.71, 0.02, -9.18),Yaw: 315.6148,0,0,0,0
6606.342,53,(8.79, -0.01, -9.19),Yaw: 310.9735,0,0,0,0
6606.854,53,(8.60, -0.01, -8.56),Yaw: 307.7162,0,0,0,0
6607.366,53,(8.12, 0.01, -7.86),Yaw: 308.3894,0,0,0,0
6607.867,53,(7.63, 0.00, -7.40),Yaw: 304.9442,0,0,0,0
6608.367,53,(7.47, 0.00, -7.16),Yaw: 300.2936,0,0,0,0
6608.879,53,(6.92, 0.01, -6.64),Yaw: 294.9856,0,0,0,0
6609.392,53,(6.34, 0.01, -6.05),Yaw: 298.1901,0,0,0,0
6609.892,53,(5.65, 0.01, -5.45),Yaw: 301.487,0,0,0,0
6610.404,53,(5.14, 0.01, -5.12),Yaw: 301.0058,0,0,0,0
6610.904,53,(4.92, 0.01, -4.96),Yaw: 304.1945,0,0,0,0
6611.405,53,(4.30, 0.03, -4.35),Yaw: 304.3821,0,0,0,0
6611.917,53,(3.67, 0.03, -3.76),Yaw: 307.3952,0,0,0,0
6612.43,53,(3.21, 0.03, -3.37),Yaw: 308.0961,0,0,0,0
6612.942,53,(3.14, 0.03, -3.23),Yaw: 305.1238,0,0,0,0
6613.442,53,(2.46, 0.04, -2.58),Yaw: 306.4483,0,0,0,0
6613.953,53,(1.70, 0.04, -2.00),Yaw: 308.4008,0,0,0,1
6614.454,53,(1.68, 0.03, -1.94),Yaw: 307.0039,0,0,0,0
6614.967,53,(1.34, 0.04, -1.41),Yaw: 309.4502,0,0,0,0
6615.479,53,(1.02, 0.04, -1.10),Yaw: 314.1317,0,0,0,1
6615.991,53,(1.07, 0.04, -1.14),Yaw: 315.3799,0,0,0,1
6616.492,53,(0.93, 0.06, -1.01),Yaw: 315.0677,0,0,0,1
6617.004,53,(0.45, 0.06, -0.61),Yaw: 317.6432,0,0,0,1
6617.517,53,(0.48, 0.06, -0.56),Yaw: 319.0477,0,0,0,1
6618.029,53,(0.48, 0.06, -0.56),Yaw: 315.9884,1,0,1,0
6618.529,53,(0.42, 0.05, -0.48),Yaw: 314.7713,0,0,0,1
6619.042,53,(0.49, 0.06, -0.47),Yaw: 313.8501,0,0,0,1
6619.554,53,(0.07, 0.06, 0.02),Yaw: 322.5691,0,0,0,1
6620.054,53,(1.69, 0.00, -9.67),Yaw: 325.4192,0,0,0,0
6620.554,53,(1.54, 0.00, -9.50),Yaw: 319.2109,0,1,0,0
6621.055,53,(1.54, 0.00, -9.50),Yaw: 5.804053,1,0,0,0
6621.567,53,(1.42, -0.11, -9.55),Yaw: 1.609776,1,0,0,0
6622.079,53,(1.22, -0.11, -9.36),Yaw: 0.4812406,0,0,0,0
6622.579,53,(1.24, -0.09, -8.44),Yaw: 359.4686,0,0,1,0
6623.079,53,(1.20, -0.10, -8.24),Yaw: 357.8754,0,0,0,0
6623.579,53,(1.22, -0.09, -7.33),Yaw: 356.7099,0,0,0,0
6624.091,53,(1.20, -0.09, -6.35),Yaw: 358.9768,1,0,0,0
6624.592,53,(1.14, -0.10, -6.15),Yaw: 355.2147,0,0,0,0
6625.104,53,(1.24, -0.09, -5.49),Yaw: 355.0327,1,0,0,0
6625.617,53,(1.18, -0.10, -4.53),Yaw: 356.0613,1,0,0,0
6626.129,53,(1.17, -0.11, -4.40),Yaw: 352.329,0,0,0,0
6626.641,53,(1.10, -0.10, -3.58),Yaw: 349.5398,1,0,0,0
6627.141,53,(1.02, -0.10, -2.69),Yaw: 350.3739,0,0,1,0
6627.642,53,(1.06, -0.10, -2.54),Yaw: 345.3345,0,0,0,0
6628.154,53,(0.86, -0.09, -1.79),Yaw: 343.0792,0,0,0,1
6628.655,53,(0.58, -0.09, -1.18),Yaw: 344.0956,0,0,0,1
6629.167,53,(0.52, -0.07, -1.03),Yaw: 345.463,0,0,1,1
6629.667,53,(0.45, -0.09, -0.28),Yaw: 346.2184,0,0,0,1
6630.179,53,(0.29, -0.09, 0.50),Yaw: 348.9656,0,0,0,0
6630.68,53,(0.30, -0.09, 0.53),Yaw: 348.4447,0,0,0,0
6631.18,53,(0.15, -0.08, 1.12),Yaw: 350.0124,0,0,0,0
6631.692,53,(0.29, -0.08, 1.13),Yaw: 345.3826,0,0,0,0
6632.206,53,(0.22, -0.07, 1.75),Yaw: 344.2652,0,0,0,0
6632.717,53,(-0.37, 0.00, -9.62),Yaw: 348.0372,0,0,0,0
6633.229,53,(-0.49, -0.02, -9.32),Yaw: 6.7326,0,0,0,0
6633.742,53,(-0.33, -0.01, -9.23),Yaw: 13.28715,0,0,0,0
6634.254,53,(-0.43, -0.05, -8.80),Yaw: 11.80872,0,0,0,0
6634.767,53,(-0.38, -0.02, -8.13),Yaw: 8.916083,0,0,0,0
6635.279,53,(-0.31, -0.03, -8.15),Yaw: 6.696744,0,0,0,0
6635.779,53,(-0.11, -0.01, -7.43),Yaw: 6.462075,0,0,0,0
6636.292,53,(-0.01, -0.02, -6.67),Yaw: 7.061036,0,0,0,0
6636.805,53,(0.04, -0.02, -6.60),Yaw: 4.447155,0,0,0,0
6637.317,53,(0.21, -0.01, -5.73),Yaw: 4.461729,0,0,0,0
6637.829,53,(0.22, -0.02, -4.91),Yaw: 4.537785,0,0,0,0
6638.33,53,(0.30, -0.03, -4.91),Yaw: 1.66391,0,0,0,0
6638.83,53,(0.40, -0.01, -3.88),Yaw: 3.722474,0,1,0,0
6639.341,53,(0.47, -0.01, -3.05),Yaw: 5.090286,1,0,0,0
6639.854,53,(0.50, -0.02, -2.95),Yaw: 1.503459,0,0,0,1
6640.366,53,(0.62, -0.01, -2.25),Yaw: 1.138184,0,0,1,0
6640.878,53,(0.71, -0.01, -1.57),Yaw: 4.067629,0,0,0,1
6641.379,53,(0.58, 0.01, -1.10),Yaw: 3.128603,1,0,0,0
6641.879,53,(0.71, -0.02, -0.80),Yaw: 0.5674738,0,0,0,1
6642.379,53,(0.70, -0.02, 0.03),Yaw: 1.31894,0,0,0,0
6642.88,53,(0.70, -0.02, 0.33),Yaw: 2.208423,0,0,0,0
6643.38,53,(0.83, -0.02, 0.57),Yaw: 0.8382437,0,0,0,0
6643.88,53,(1.03, -0.01, 1.16),Yaw: 1.784384,0,0,0,0
6644.392,53,(0.88, 0.03, 1.52),Yaw: 357.9991,0,0,0,0
6644.892,53,(-1.79, 0.00, -9.84),Yaw: 356.4039,0,0,0,1
6645.392,53,(-12.31, 0.00, -10.35),Yaw: 1.833431,0,0,0,0
6645.905,53,(-12.31, 0.00, -10.35),Yaw: 73.23931,0,0,0,0
6646.417,53,(-12.31, 0.00, -10.35),Yaw: 68.66454,0,0,0,0
6646.93,53,(-11.86, 0.00, -9.82),Yaw: 63.80589,0,0,0,0
6647.442,53,(-11.91, 0.00, -9.86),Yaw: 63.19232,0,0,0,0
6647.942,53,(21.33, -0.01, -6.56),Yaw: 73.77466,0,0,0,0
6648.442,53,(21.33, -0.01, -6.56),Yaw: 26.22585,0,0,0,0
6648.955,53,(21.33, -0.01, -6.56),Yaw: 312.7253,0,0,0,0
6649.455,53,(-11.90, -0.01, -9.86),Yaw: 305.8203,0,0,0,0
6649.955,53,(-11.90, -0.01, -9.86),Yaw: 46.91315,0,0,0,0
6650.467,53,(-11.86, -0.02, -9.74),Yaw: 61.83823,0,0,0,0
6650.967,53,(-11.75, -0.01, -9.61),Yaw: 53.16546,0,0,0,0
6651.479,53,(-11.21, 0.00, -8.91),Yaw: 54.94947,0,0,0,0
6651.98,53,(-11.00, -0.05, -8.34),Yaw: 62.31109,0,0,0,0
6652.48,53,(-10.90, -0.03, -8.20),Yaw: 67.90764,0,0,0,0
6652.98,53,(-10.22, -0.02, -7.95),Yaw: 62.93912,0,0,0,0
6653.493,53,(-9.41, 0.00, -7.70),Yaw: 61.08606,0,0,0,0
6654.005,53,(-8.92, 0.00, -7.41),Yaw: 59.21192,0,0,0,0
6654.517,53,(-9.22, -0.01, -7.56),Yaw: 54.33972,0,0,0,0
6655.017,53,(-8.50, 0.00, -7.20),Yaw: 56.38283,0,0,0,0
6655.518,53,(-7.88, 0.00, -6.85),Yaw: 55.92884,0,0,0,0
6656.03,53,(-7.88, -0.01, -6.90),Yaw: 53.44837,0,0,0,0
6656.542,53,(-7.29, 0.00, -6.54),Yaw: 54.46718,0,0,0,0
6657.042,53,(-6.54, 0.00, -6.13),Yaw: 55.62088,0,0,0,0
6657.542,53,(-6.36, 0.01, -6.11),Yaw: 53.82999,0,0,0,0
6658.042,53,(-5.42, 0.01, -5.75),Yaw: 53.94789,0,0,0,0
6658.542,53,(-5.20, 0.00, -5.56),Yaw: 53.97983,0,0,0,0
6659.042,53,(-4.57, 0.00, -5.40),Yaw: 52.51525,0,0,0,0
6659.555,53,(-3.86, 0.00, -5.09),Yaw: 51.84966,0,0,0,0
6660.067,53,(-3.89, -0.01, -5.12),Yaw: 49.16146,0,0,0,0
6660.58,53,(-3.16, 0.01, -4.74),Yaw: 48.0141,0,0,0,0
6661.092,53,(-2.82, 0.00, -4.50),Yaw: 45.43261,0,0,0,0
6661.593,53,(-2.73, 0.00, -4.45),Yaw: 30.13595,0,0,0,0
6662.093,53,(-2.31, -0.01, -4.14),Yaw: 35.07812,0,0,0,0
6662.605,53,(-2.12, -0.01, -3.92),Yaw: 34.09781,0,0,0,0
6663.119,53,(-1.81, 0.00, -3.82),Yaw: 32.25411,0,0,0,0
6663.63,53,(-1.29, 0.00, -3.33),Yaw: 33.0369,0,0,0,0
6664.142,53,(-1.26, -0.01, -3.22),Yaw: 22.53419,0,0,1,0
6664.655,53,(-0.85, -0.01, -2.83),Yaw: 23.72816,0,0,0,0
6665.167,53,(-0.52, -0.01, -2.40),Yaw: 21.51548,1,0,0,0
6665.679,53,(-0.57, -0.01, -2.41),Yaw: 21.73641,1,0,0,0
6666.191,53,(-0.32, 0.00, -2.18),Yaw: 21.48126,1,0,0,0
6666.704,53,(-0.08, 0.00, -1.81),Yaw: 20.95258,1,0,0,1
6667.204,53,(-0.02, -0.01, -1.55),Yaw: 21.18381,1,1,0,1
6667.705,53,(0.20, 0.00, -1.37),Yaw: 17.63767,1,0,0,0
6668.205,53,(0.30, 0.03, -1.14),Yaw: 19.07408,0,0,0,1
6668.718,53,(0.42, 0.00, -0.81),Yaw: 21.05982,1,0,1,0
6669.23,53,(0.53, 0.01, -0.84),Yaw: 20.50057,0,1,1,1
6669.742,53,(0.69, 0.00, -0.35),Yaw: 19.71811,0,0,1,1
6670.243,53,(0.88, 0.01, -0.03),Yaw: 21.49424,0,0,1,0
6670.754,53,(0.92, 0.00, -0.07),Yaw: 14.41703,0,0,0,0
6671.255,53,(1.15, 0.01, 0.13),Yaw: 14.08235,0,0,0,0
6671.767,53,(1.45, 0.02, 0.68),Yaw: 21.39331,0,0,0,0
6672.269,53,(-4.88, -0.01, -8.77),Yaw: 18.39382,0,0,0,0
6672.78,53,(-7.97, 0.01, -7.27),Yaw: 29.99205,0,0,0,0
6673.28,53,(-7.97, 0.01, -7.27),Yaw: 66.505,0,0,0,0
6673.792,53,(-7.97, 0.01, -7.27),Yaw: 62.75391,0,0,0,0
6674.292,53,(-7.50, -0.01, -7.02),Yaw: 61.53944,0,0,0,0
6674.805,53,(-7.52, -0.02, -6.97),Yaw: 58.52302,0,0,0,0
6675.305,53,(-7.15, -0.01, -6.86),Yaw: 57.17753,0,0,0,0
6675.806,53,(-6.75, -0.02, -6.70),Yaw: 59.28344,0,0,0,0
6676.318,53,(-6.60, -0.02, -6.55),Yaw: 51.35818,0,0,0,0
6676.818,53,(-5.96, 0.00, -6.34),Yaw: 47.49542,0,0,0,0
6677.33,53,(-5.37, 0.01, -5.89),Yaw: 51.68523,0,0,0,0
6677.842,53,(-5.51, -0.03, -6.04),Yaw: 51.11522,0,0,0,0
6678.355,53,(-5.08, -0.01, -5.81),Yaw: 53.75237,0,0,0,0
6678.867,53,(-4.58, 0.00, -5.47),Yaw: 53.26105,0,0,0,0
6679.367,53,(-4.60, -0.02, -5.49),Yaw: 48.2422,0,0,0,0
6679.868,53,(-4.15, -0.01, -5.30),Yaw: 49.72923,0,0,0,0
6680.381,53,(-3.72, -0.01, -4.83),Yaw: 47.50021,0,0,0,0
6680.894,53,(-3.69, -0.02, -4.98),Yaw: 46.08704,0,0,0,0
6681.405,53,(-3.25, 0.00, -4.57),Yaw: 45.84697,0,0,0,0
6681.905,53,(-3.06, -0.01, -4.27),Yaw: 44.24928,0,0,0,0
6682.418,53,(-3.01, -0.02, -4.27),Yaw: 37.03033,0,0,0,0
6682.93,53,(-2.40, 0.01, -3.81),Yaw: 41.02221,0,0,0,0
6683.442,53,(-2.11, 0.01, -3.51),Yaw: 37.60685,0,0,0,0
6683.955,53,(-1.90, 0.02, -3.40),Yaw: 33.2819,0,0,0,0
6684.467,53,(-1.43, 0.02, -2.98),Yaw: 40.78312,0,1,0,0
6684.967,53,(-1.43, 0.01, -2.99),Yaw: 37.84236,1,0,0,0
6685.467,53,(-0.97, 0.03, -2.63),Yaw: 37.94453,0,0,0,1
6685.98,53,(-0.81, 0.01, -2.36),Yaw: 36.47314,0,0,1,0
6686.48,53,(-0.66, 0.02, -2.25),Yaw: 33.97068,0,0,0,1
6686.992,53,(-0.22, 0.02, -1.81),Yaw: 37.27171,1,1,1,0
6687.492,53,(-0.22, 0.01, -1.82),Yaw: 28.31493,1,1,0,1
6688.005,53,(-0.07, 0.01, -1.63),Yaw: 19.84846,1,1,0,0
6688.517,53,(-0.06, -0.01, -1.64),Yaw: 22.78728,1,1,0,0
6689.017,53,(-0.06, 0.00, -1.62),Yaw: 22.10915,1,1,0,0
6689.529,53,(-0.07, 0.00, -1.68),Yaw: 23.348,1,1,0,1
6690.031,53,(-0.07, 0.00, -1.60),Yaw: 22.25818,1,1,0,1
6690.542,53,(-0.10, -0.01, -1.43),Yaw: 18.37553,1,1,0,1
6691.042,53,(-0.06, 0.01, -1.28),Yaw: 20.33755,1,0,0,0
6691.555,53,(0.12, 0.02, -1.09),Yaw: 49.92469,1,0,0,1
6692.067,53,(0.19, 0.01, -0.91),Yaw: 45.61348,1,0,1,0
6692.58,53,(0.26, 0.02, -0.85),Yaw: 34.0881,1,0,1,0
6693.08,53,(0.55, 0.01, -0.51),Yaw: 32.05189,0,1,0,0
6693.581,53,(0.58, 0.00, -0.44),Yaw: 30.70309,1,1,0,0
6694.093,53,(0.83, 0.01, -0.23),Yaw: 28.368,0,0,0,0
6694.605,53,(1.14, 0.01, 0.23),Yaw: 30.09446,0,0,0,0
6695.105,53,(1.17, 0.01, 0.31),Yaw: 30.73173,0,0,0,0
6695.618,53,(-4.62, 0.00, -8.90),Yaw: 32.54415,0,0,0,0
6696.129,53,(3.52, 0.00, -9.35),Yaw: 33.04166,0,0,0,1
6696.642,53,(3.52, 0.00, -9.35),Yaw: 27.44706,0,0,0,1
6697.143,53,(3.52, 0.00, -9.35),Yaw: 9.889949,0,1,0,0
6697.655,53,(3.52, 0.00, -9.35),Yaw: 23.1248,0,1,0,0
6698.156,53,(3.52, 0.00, -9.35),Yaw: 8.130958,0,1,0,0
6698.668,53,(-33.18, 0.00, -16.54),Yaw: 330.9876,0,0,0,0
6699.182,53,(-33.18, 0.00, -16.54),Yaw: 29.57507,0,0,0,0
6699.694,53,(3.52, 0.00, -9.35),Yaw: 84.3447,1,0,0,0
6700.206,53,(3.52, 0.00, -9.35),Yaw: 69.07166,1,0,0,0
6700.718,53,(3.52, 0.00, -9.35),Yaw: 15.48995,0,1,0,0
6701.23,53,(3.52, 0.00, -9.35),Yaw: 336.8577,0,1,0,0
6701.743,53,(3.52, 0.00, -9.35),Yaw: 337.584,1,0,0,0
6702.255,53,(3.55, 0.00, -9.46),Yaw: 343.056,1,0,0,0
6702.767,53,(3.57, 0.00, -9.51),Yaw: 342.2686,1,0,0,0
6703.28,53,(3.57, 0.00, -9.51),Yaw: 339.476,1,0,0,0
6703.78,53,(3.57, 0.00, -9.51),Yaw: 342.9145,0,0,0,0
6704.293,53,(3.68, 0.00, -9.66),Yaw: 342.626,0,0,0,0
6704.805,53,(3.67, 0.00, -9.66),Yaw: 340.4908,0,0,0,0
6705.305,53,(3.68, 0.00, -9.68),Yaw: 340.2404,0,0,0,0
6705.805,53,(3.66, 0.00, -9.68),Yaw: 339.4145,0,0,0,0
6706.305,53,(3.65, 0.00, -9.68),Yaw: 339.8004,0,0,0,0
6706.818,53,(3.69, 0.00, -9.73),Yaw: 338.6164,0,0,0,0
6707.33,53,(-32.92, 0.00, -16.87),Yaw: 323.8554,0,0,0,0
6707.831,53,(-32.92, 0.00, -16.87),Yaw: 334.1713,0,0,0,0
6708.343,53,(3.69, 0.00, -9.73),Yaw: 52.63004,0,0,0,1
6708.854,53,(3.69, 0.00, -9.73),Yaw: 322.3107,1,0,0,0
6709.355,53,(3.70, 0.00, -9.73),Yaw: 331.912,0,0,0,1
6709.855,53,(3.81, 0.00, -10.11),Yaw: 330.8892,0,0,0,0
6710.368,53,(3.80, 0.00, -10.21),Yaw: 332.4039,0,0,0,0
6710.868,53,(3.79, 0.00, -10.31),Yaw: 334.537,0,0,0,0
6711.38,53,(3.79, 0.00, -10.31),Yaw: 334.8936,0,0,0,0
6711.88,53,(3.84, 0.00, -10.56),Yaw: 333.0997,0,0,0,0
6712.381,53,(3.87, 0.00, -10.62),Yaw: 333.8696,0,0,0,0
6712.894,53,(3.87, 0.00, -10.67),Yaw: 333.4141,0,0,0,0
6713.405,53,(3.85, 0.00, -10.74),Yaw: 335.9549,0,0,0,0
6713.918,53,(3.84, 0.00, -10.82),Yaw: 338.7777,0,0,0,0
6714.418,53,(3.88, 0.00, -11.36),Yaw: 338.5223,0,0,0,0
6714.93,53,(3.89, 0.00, -11.38),Yaw: 339.0117,0,0,0,0
6715.43,53,(4.11, 0.00, -11.49),Yaw: 316.1624,0,0,0,0
6715.931,53,(3.88, 0.00, -11.63),Yaw: 314.1678,0,0,0,0
6716.443,53,(3.88, 0.00, -11.63),Yaw: 343.5763,0,0,0,0
6716.944,53,(40.73, 0.00, -12.91),Yaw: 355.0163,0,0,0,0
6717.456,53,(40.82, 0.00, -12.78),Yaw: 341.2443,0,0,0,0
6717.968,53,(40.91, 0.00, -12.48),Yaw: 303.9366,0,0,0,0
6718.469,53,(40.89, 0.00, -12.32),Yaw: 286.9325,0,0,0,0
6718.98,53,(40.92, 0.00, -12.24),Yaw: 287.6964,0,0,0,0
6719.481,53,(40.75, 0.00, -12.10),Yaw: 287.8052,0,0,0,0
6719.982,53,(40.75, 0.00, -12.10),Yaw: 287.9416,0,0,0,0
6720.494,53,(40.70, 0.00, -11.95),Yaw: 275.1798,0,0,0,0
6721.005,53,(40.75, 0.00, -12.10),Yaw: 288.2731,0,0,0,0
6721.506,53,(40.75, 0.00, -12.10),Yaw: 288.0724,0,0,0,0
6722.019,53,(40.75, 0.00, -12.10),Yaw: 287.9427,0,0,0,0
6722.531,53,(40.74, 0.00, -12.12),Yaw: 287.6631,0,0,0,0
6723.031,53,(40.76, 0.00, -12.16),Yaw: 287.8207,0,0,0,0
6723.543,53,(40.28, 0.00, -11.98),Yaw: 288.3359,0,0,0,0
6724.045,53,(40.23, 0.00, -11.93),Yaw: 285.9024,0,0,0,0
6724.556,53,(39.56, 0.00, -11.62),Yaw: 288.9378,0,0,0,0
6725.057,53,(39.12, 0.00, -11.43),Yaw: 290.0015,0,0,0,0
6725.566,53,(39.05, 0.00, -11.38),Yaw: 288.3117,0,0,0,0
6726.067,53,(38.98, 0.00, -11.09),Yaw: 275.3147,0,0,0,0
6726.568,53,(39.03, 0.00, -11.24),Yaw: 288.5137,0,0,0,0
6727.068,53,(38.98, 0.00, -11.09),Yaw: 275.4295,0,0,0,0
6727.582,53,(38.95, 0.00, -11.10),Yaw: 275.1501,0,0,0,0
6728.094,53,(38.74, 0.00, -10.99),Yaw: 265.0185,0,0,0,0
6728.605,53,(38.63, 0.00, -10.89),Yaw: 230.228,0,0,0,0
6729.106,53,(38.08, 0.00, -10.66),Yaw: 273.024,0,0,0,0
6729.606,53,(37.63, 0.00, -10.71),Yaw: 299.9081,0,0,0,0
6730.107,53,(37.52, 0.00, -10.54),Yaw: 350.6603,0,0,0,0
6730.619,53,(37.04, 0.00, -10.44),Yaw: 326.0111,0,0,0,0
6731.131,53,(36.97, 0.00, -10.31),Yaw: 269.468,0,0,0,0
6731.631,53,(36.97, 0.00, -10.31),Yaw: 270.5557,0,0,0,0
6732.144,53,(36.97, 0.00, -10.31),Yaw: 272.5897,0,0,0,0
6732.656,53,(36.97, 0.00, -10.34),Yaw: 273.6061,0,0,0,0
6733.168,53,(36.98, 0.00, -10.34),Yaw: 274.076,0,0,0,0
6733.668,53,(36.88, 0.00, -10.22),Yaw: 261.1953,0,0,0,0
6734.181,53,(36.88, 0.00, -10.22),Yaw: 261.7878,0,0,0,0
6734.681,53,(36.98, 0.00, -10.34),Yaw: 274.8869,0,0,0,0
6735.182,53,(37.03, 0.00, -10.41),Yaw: 274.8395,0,0,0,0
6735.694,53,(36.46, 0.00, -10.28),Yaw: 278.5578,0,0,0,0
6736.206,53,(36.22, 0.00, -10.30),Yaw: 279.4188,0,0,0,0
6736.718,53,(35.87, 0.00, -10.18),Yaw: 282.0342,0,0,0,0
6737.219,53,(35.38, 0.00, -10.09),Yaw: 281.8647,0,0,0,0
6737.731,53,(34.79, 0.00, -10.01),Yaw: 284.5934,0,0,0,0
6738.231,53,(34.64, 0.00, -10.03),Yaw: 282.306,0,0,0,0
6738.743,53,(34.26, 0.00, -9.93),Yaw: 278.642,0,0,0,0
6739.244,53,(33.57, 0.00, -9.76),Yaw: 279.6603,0,0,0,0
6739.756,53,(33.57, 0.00, -9.76),Yaw: 267.4957,0,0,0,0
6740.256,53,(33.57, 0.00, -9.76),Yaw: 253.7651,0,0,0,0
6740.768,53,(33.57, 0.00, -9.76),Yaw: 249.9427,0,0,0,0
6741.268,53,(33.57, 0.00, -9.76),Yaw: 249.7101,0,0,0,0
6741.781,53,(33.57, 0.00, -9.76),Yaw: 249.5608,0,0,0,0
6742.281,53,(33.57, 0.00, -9.76),Yaw: 249.4474,0,0,0,0
6742.782,53,(33.57, 0.00, -9.76),Yaw: 249.6868,0,0,0,0
6743.294,53,(33.57, 0.00, -9.76),Yaw: 267.6729,0,0,0,0
6743.801,53,(33.57, 0.00, -9.76),Yaw: 278.8297,0,0,0,0
6744.306,53,(33.05, 0.00, -9.58),Yaw: 281.0123,0,0,0,0
6744.806,53,(32.97, 0.00, -9.52),Yaw: 281.165,0,0,0,0
6745.318,53,(32.06, 0.00, -9.38),Yaw: 284.5831,0,0,0,0
6745.819,53,(31.55, 0.00, -9.27),Yaw: 285.3361,0,0,0,0
6746.331,53,(31.28, 0.00, -9.12),Yaw: 284.905,0,0,0,0
6746.844,53,(31.06, 0.00, -8.99),Yaw: 285.3152,0,0,0,0
6747.344,53,(31.12, 0.00, -8.99),Yaw: 284.9086,0,0,0,0
6747.856,53,(31.03, 0.00, -8.86),Yaw: 285.9058,0,0,0,0
6748.356,53,(31.05, 0.00, -8.86),Yaw: 285.395,0,0,0,0
6748.871,53,(31.29, -0.02, -8.76),Yaw: 283.0365,0,0,0,0
6749.381,53,(31.34, -0.02, -8.79),Yaw: 280.1325,0,0,0,0
