ID,Label,SpeedChange,AngleChange,Speed,Cluster
45.0,27.0,-0.5122349614779216,44.23610153906995,0.105179000139404,2
45.0,28.0,-0.2418664709408602,37.29588072248717,0.3757658845611186,2
45.0,28.0,-0.0894094632955913,75.52970589993407,0.2863564212655273,2
45.0,28.0,-0.1521923426155399,18.43494882292204,0.1341640786499874,2
45.0,28.0,-0.07902904697851308,108.434948822922,0.05513503167147431,2
45.0,28.0,-0.01041367212147847,0.0,0.04472135954999584,2
45.0,28.0,0.1299714511919619,56.30993247402022,0.1746928107419577,2
45.0,28.0,-0.01344765577598669,64.0136743885298,0.161245154965971,2
45.0,28.0,0.3750646191650285,168.111341960372,0.5363097741309996,2
45.0,28.0,-0.5080819585147816,8.130102354155916,0.02822781561621799,2
45.0,28.0,0.07177218438378202,0.0,0.1,2
45.0,28.0,-0.1,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,28.0,0.0,0.0,0.0,2
45.0,32.0,0.4609120521533194,71.56505117707809,0.4804052295412367,2
45.0,32.0,-0.395552415798851,90.0000000000001,0.08485281374238562,2
45.0,32.0,-0.002150266235174114,86.18592516570963,0.08270254750721151,2
45.0,32.0,0.1249174878975083,72.01266534793848,0.2076200354047198,2
45.0,32.0,-0.05530457328744157,85.2363583092739,0.1523154621172782,2
45.0,32.0,-0.02582435571054292,108.434948822922,0.1264911064067353,2
45.0,32.0,-0.1069598564067244,161.565051177078,0.01953125000001084,2
45.0,32.0,0.04199166167640202,8.972626614896315,0.06152291167641286,2
45.0,32.0,0.05728104399353999,144.4623222080256,0.1188039556699528,2
45.0,32.0,0.2402737066515399,90.0,0.3590776623214927,2
45.0,32.0,-0.1045192210943353,18.43494882292206,0.2545584412271574,2
45.0,32.0,0.006969977193911403,5.440332031005616,0.2615284184210688,2
45.0,34.0,0.3204097751250862,180.0,0.4200000000000002,1
45.0,34.0,-0.3809375000000478,161.565051177078,0.0390624999999523,1
45.0,34.0,0.2691516968975987,18.43494882292202,0.308214196897551,1
45.0,34.0,-0.248214196897551,151.3895403340348,0.06000000000000005,1
45.0,34.0,0.1905992817228334,92.04540848888723,0.2505992817228334,1
45.0,34.0,-0.2069260790372664,53.13010235415598,0.04367320268556701,1
45.0,34.0,0.0009588926736921188,159.1455419604216,0.04463209535925913,1
45.0,34.0,0.1516545378658672,178.1159497689083,0.1962866332251264,1
45.0,34.0,0.09869866795272803,10.84030545433053,0.2949853011778544,1
45.0,34.0,-0.1714588300776779,110.4184255174313,0.1235264711001764,1
45.0,34.0,0.7775982330969403,9.37748533710758,0.9011247041971168,1
45.0,34.0,-0.3737855898810474,164.4758890032458,0.5273391143160694,1
45.0,34.0,-0.4443128777774522,12.52880770915152,0.08302623653861715,1
45.0,34.0,0.1777418596694889,171.4912966837296,0.260768096208106,1
45.0,34.0,0.3163134156162043,0.0,0.5770815118243103,1
45.0,34.0,-0.5770815118243103,0.0,0.0,1
45.0,34.0,0.3337501463010583,151.6787887619912,0.3337501463010583,1
45.0,34.0,0.1094355485325844,142.7651660184253,0.4431856948336427,1
45.0,34.0,-0.1945934670726093,45.00000000000001,0.2485922277610334,1
45.0,34.0,-0.2290990503731161,135.0000000000001,0.01949317738791729,1
45.0,34.0,0.008128181252197539,108.4349488229221,0.02762135864011483,1
45.0,34.0,0.1031428505704197,161.565051177078,0.1307642092105345,1
45.0,34.0,0.3783526732437798,0.0,0.5091168824543143,1
45.0,34.0,-0.4814955238142485,33.69006752597975,0.02762135864006577,1
45.0,37.0,-0.1138857791960582,0.0,0.0,2
45.0,37.0,0.3485878083153209,0.4728567705042963,0.3485878083153209,2
45.0,37.0,0.4839985235446252,0.0,0.8325863318599461,2
45.0,37.0,-0.8325863318599461,0.0,0.0,2
45.0,37.0,0.01996007984031126,0.0,0.01996007984031126,2
45.0,37.0,-0.01996007984031126,0.0,0.0,2
45.0,37.0,0.0,0.0,0.0,2
45.0,37.0,0.3026549190084309,7.594643368591447,0.3026549190084309,2
45.0,37.0,-0.2426549190084309,135.0000000000002,0.06000000000000005,2
45.0,37.0,-0.03237864135988528,145.3048464687662,0.02762135864011477,2
45.0,37.0,0.1955391181561806,10.30484646876604,0.2231604767962954,2
45.0,37.0,0.9464301664787409,4.289153328819181,1.169590643275036,2
45.0,37.0,-0.3861464588958538,4.289153328819096,0.7834441843791825,2
45.0,37.0,-0.7639129343791717,5.964487101253149,0.01953125000001079,2
55.0,2.0,-0.2407912228128281,12.09475707701194,0.04358806973684465,1
55.0,2.0,0.2125368997604692,6.340191745910023,0.2561249694973139,1
55.0,2.0,-0.1429878845074664,180.0,0.1131370849898476,1
55.0,2.0,-0.08485281374238562,60.94539590092287,0.02828427124746193,1
55.0,2.0,0.3982846675778048,172.8007663616323,0.4265689388252668,1
55.0,2.0,0.09954891869336951,8.746162262555252,0.5261178575186363,1
55.0,2.0,-0.4661178575186362,63.43494882292214,0.06000000000000005,1
55.0,2.0,-0.01536790464074097,88.45184230102217,0.04463209535925908,1
55.0,2.0,0.2780374047820555,176.9444065422472,0.3226695001413146,1
55.0,2.0,0.009361749858869506,61.92751306414702,0.3320312500001841,1
55.0,2.0,-0.2930448952243495,111.8014094863518,0.03898635477583458,1
55.0,2.0,0.1713716455026,21.80140948635181,0.2103580002784346,1
55.0,2.0,-0.1322330002783914,0.0,0.07812500000004315,1
55.0,2.0,-0.07812500000004315,0.0,0.0,1
55.0,2.0,0.02762135864011485,0.0,0.02762135864011485,1
55.0,2.0,-0.02762135864011485,0.0,0.0,1
55.0,2.0,0.0,0.0,0.0,1
55.0,2.0,0.02000000000000002,6.519801751656973,0.02000000000000002,1
55.0,2.0,0.6845565981523414,173.480198248343,0.7045565981523414,1
55.0,2.0,-0.6850634207644241,90.0,0.01949317738791729,1
55.0,2.0,0.0,90.0,0.01949317738791729,1
55.0,2.0,0.01956932261203501,0.0,0.0390624999999523,1
55.0,2.0,-0.0390624999999523,0.0,0.0,1
55.0,2.0,0.0,0.0,0.0,1
55.0,2.0,0.1047697433294398,59.03624346792645,0.1047697433294398,1
55.0,3.0,0.1883916417619429,0.0,0.8209750300709517,2
55.0,3.0,-0.8209750300709517,0.0,0.0,2
55.0,3.0,0.08229751747751443,7.69605172201651,0.08229751747751443,2
55.0,3.0,0.09881018528523383,51.34019174590992,0.1811077027627483,2
55.0,3.0,-0.1535401869270111,45.0,0.02756751583573717,2
55.0,3.0,-0.007567515835737153,135.0000000000001,0.02000000000000002,2
55.0,3.0,0.09070164871795908,0.0,0.1107016487179591,2
55.0,3.0,-0.1107016487179591,0.0,0.0,2
55.0,3.0,0.6082973243127371,95.52754015165618,0.6082973243127371,2
55.0,3.0,-0.5693109695369025,0.0,0.03898635477583458,2
55.0,3.0,7.614522418710606e-05,26.56505117707806,0.03906250000002168,2
55.0,3.0,0.005658859549974055,8.130102354156051,0.04472135954999574,2
55.0,3.0,0.1446365841725848,8.130102354156051,0.1893579437225805,2
55.0,3.0,-0.1456847410370912,160.5599651718238,0.04367320268548934,2
55.0,3.0,0.1137927689610539,170.4257721149082,0.1574659716465432,2
55.0,3.0,0.04604877511587738,149.2645122980799,0.2035147467624206,2
55.0,3.0,-0.1229853400120311,0.0,0.08052940675038953,2
55.0,3.0,-0.08052940675038953,0.0,0.0,2
55.0,3.0,0.06324555320336754,71.56505117707796,0.06324555320336754,2
55.0,3.0,-0.02332539352267254,80.53767779197437,0.039920159680695,2
55.0,3.0,0.07888379598904702,171.0273733851036,0.118803955669742,2
55.0,3.0,0.3861505609247226,62.10272896905239,0.5049545165944646,2
55.0,3.0,-0.2673466052549806,81.02737338510356,0.237607911339484,2
55.0,3.0,-0.1143222325804636,98.13010235415601,0.1232856787590204,2
55.0,3.0,0.1003211189909584,12.72435568542231,0.2236067977499788,2
55.0,3.0,0.331575639889075,174.2894068625004,0.5551824376390537,2
55.0,3.0,-0.4986138951441299,136.507435758775,0.05656854249492383,2
55.0,4.0,0.01801960972814409,180.0,0.1199999999999999,2
55.0,4.0,-0.09999999999999987,173.1572265873691,0.02000000000000002,2
55.0,4.0,0.4717843090633261,49.46715906138927,0.4917843090633262,2
55.0,4.0,-0.4215006584694752,35.2724214485984,0.07028365059385097,2
55.0,4.0,0.2082841149498315,177.3974377975002,0.2785677655436825,2
55.0,4.0,-0.2153222123403149,177.9545915111127,0.06324555320336754,2
55.0,4.0,0.2911553497300194,169.8244891569568,0.354400902933387,2
55.0,4.0,-0.3108128331965421,116.565051177078,0.04358806973684485,2
55.0,4.0,-0.0240568197368687,0.0,0.01953124999997615,2
55.0,4.0,-0.01953124999997615,0.0,0.0,2
55.0,4.0,0.0,0.0,0.0,2
55.0,4.0,0.0,0.0,0.0,2
55.0,4.0,0.2277715583925209,175.6012946450044,0.2277715583925209,2
55.0,4.0,-0.1385073676740027,0.0,0.08926419071851821,2
55.0,4.0,-0.08926419071851821,0.0,0.0,2
55.0,4.0,0.02000000000000002,0.0,0.02000000000000002,2
55.0,4.0,-0.02000000000000002,0.0,0.0,2
55.0,5.0,0.2009975124224175,14.8454520820838,0.2009975124224175,2
55.0,5.0,-0.03011743751606677,0.0,0.1708800749063508,2
55.0,5.0,-0.1708800749063508,0.0,0.0,2
55.0,5.0,0.398360899499657,101.3099324740202,0.398360899499657,2
55.0,5.0,-0.3784008196593457,153.434948822922,0.01996007984031126,2
55.0,5.0,0.2420791362730906,153.434948822922,0.2620392161134019,2
55.0,5.0,-0.20355968394965,153.434948822922,0.05847953216375187,2
55.0,5.0,0.07254007589271624,0.0,0.1310196080564681,2
55.0,5.0,-0.1310196080564681,0.0,0.0,2
55.0,5.0,0.2388758437519302,36.57303097851929,0.2388758437519302,2
55.0,5.0,-0.1756302905485627,20.22485943116808,0.06324555320336754,2
55.0,5.0,0.06481693154528946,141.3401917459099,0.128062484748657,2
55.0,5.0,-0.08907612997282253,180.0,0.03898635477583447,2
55.0,5.0,-0.01898635477583445,7.594643368591447,0.02000000000000002,2
55.0,5.0,1.457807221721674,161.8661729027803,1.477807221721674,2
55.0,5.0,-0.6047961347508098,100.5391837286282,0.8730110869708642,2
55.0,5.0,-0.7558235869707991,26.56505117707801,0.1171875000000651,2
55.0,5.0,-0.07359943026322022,0.0,0.04358806973684485,2
55.0,5.0,-0.04358806973684485,0.0,0.0,2
55.0,5.0,0.01953125000001084,0.0,0.01953125000001084,2
55.0,5.0,-0.01953125000001084,0.0,0.0,2
55.0,5.0,0.0,0.0,0.0,2
55.0,5.0,0.0,0.0,0.0,2
55.0,5.0,0.4691567245878764,3.53170686856383,0.4691567245878764,2
55.0,7.0,-0.04415337460268644,75.37912601136848,0.05524271728022923,1
55.0,7.0,0.6000296536349455,163.6571174565581,0.6552723709151748,1
55.0,7.0,-0.5728102584028215,70.34617594194673,0.08246211251235329,1
55.0,7.0,0.3400634275805665,44.99999999999999,0.4225255400929198,1
55.0,7.0,-0.123754865468177,68.68208772453843,0.2987706746247428,1
55.0,7.0,0.73492252906538,23.6820877245385,1.033693203690123,1
55.0,7.0,-0.9615821781808431,123.6900675259799,0.07211102550927963,1
55.0,7.0,-0.03211102550927965,0.0,0.03999999999999998,1
55.0,7.0,-0.03999999999999998,0.0,0.0,1
55.0,7.0,0.1188039556699529,144.4623222080256,0.1188039556699529,1
55.0,7.0,-0.0911825970298381,146.3099324740202,0.02762135864011485,1
55.0,7.0,0.07415547795850212,0.0,0.101776836598617,1
55.0,7.0,-0.101776836598617,0.0,0.0,1
55.0,7.0,0.5287885301040758,0.0,0.5287885301040758,1
55.0,7.0,-0.5287885301040758,0.0,0.0,1
55.0,7.0,0.0,0.0,0.0,1
55.0,7.0,0.02822781561621799,135.0,0.02822781561621799,1
55.0,7.0,0.01091112763235167,90.0,0.03913894324856966,1
55.0,7.0,-0.01964576586065237,135.0,0.01949317738791729,1
55.0,7.0,0.008791093859544637,0.0,0.02828427124746193,1
55.0,7.0,-0.02828427124746193,0.0,0.0,1
55.0,7.0,0.1414213562373094,13.32453126189081,0.1414213562373094,1
55.0,7.0,0.07904493153121003,103.2405199151872,0.2204662877685195,1
55.0,7.0,-0.1587030522184312,98.13010235415601,0.06176323555008822,1
55.0,7.0,0.02541290392360138,0.0,0.0871761394736896,1
55.0,7.0,-0.0871761394736896,0.0,0.0,1
55.0,7.0,0.3259372036065235,0.0,0.3259372036065235,1
55.0,7.0,-0.3259372036065235,0.0,0.0,1
55.0,7.0,0.02762135864011485,71.56505117707812,0.02762135864011485,1
55.0,7.0,0.01605184404537439,116.5650511770781,0.04367320268548924,1
55.0,7.0,-0.003673202685489201,0.0,0.04000000000000004,1
55.0,7.0,-0.02000000000000002,135.0000000000001,0.02000000000000002,1
55.0,7.0,0.09246231112317557,134.9999999999999,0.1124623111231756,1
55.0,7.0,-0.05363878171143623,90.0,0.05882352941173936,1
55.0,7.0,-0.03929227941172853,0.0,0.01953125000001084,1
55.0,7.0,-0.01953125000001084,0.0,0.0,1
55.0,7.0,0.01953124999997593,0.0,0.01953124999997593,1
55.0,7.0,-0.01953124999997593,0.0,0.0,1
55.0,7.0,0.105179000139404,66.80140948635186,0.105179000139404,1
55.0,7.0,-0.07689472889194204,168.6900675259798,0.02828427124746193,1
55.0,7.0,0.0436828200791354,164.7448812969423,0.07196709132659733,1
55.0,7.0,-0.01020385577639939,158.6293777306569,0.06176323555019794,1
55.0,7.0,0.09078070343243844,0.0,0.1525439389826364,1
55.0,7.0,-0.1525439389826364,0.0,0.0,1
55.0,7.0,0.0,0.0,0.0,1
55.0,7.0,0.1049739728486423,85.23635830927383,0.1049739728486423,1
55.0,7.0,-0.01762756747766341,157.9489372809233,0.08734640537097887,1
55.0,7.0,0.6750183367308578,13.92096036492075,0.7623647421018367,1
55.0,7.0,-0.5730067983792562,58.47315811273113,0.1893579437225805,1
55.0,8.0,0.3527881826513389,90.0,0.4093567251462626,2
55.0,8.0,-0.2531067251461759,45.0,0.1562500000000867,2
55.0,8.0,-0.1286286413600209,0.0,0.02762135864006578,2
55.0,8.0,-0.02762135864006578,0.0,0.0,2
55.0,8.0,0.05656854249492385,153.434948822922,0.05656854249492385,2
55.0,8.0,0.00531556044374093,81.13537661158921,0.06188410293866478,2
55.0,8.0,0.6344338029497709,163.208952660532,0.6963179058884357,2
55.0,8.0,0.1738644929380413,85.71495154146434,0.870182398826477,2
55.0,8.0,-0.7139774053083437,0.0,0.1562049935181332,2
55.0,8.0,-0.1562049935181332,0.0,0.0,2
55.0,8.0,0.01953125000001084,0.0,0.01953125000001084,2
55.0,8.0,-0.01953125000001084,0.0,0.0,2
55.0,8.0,0.2778488797889961,164.3644368251024,0.2778488797889961,2
55.0,8.0,0.1854986572093106,67.7509763427876,0.4633475369983067,2
55.0,8.0,-0.2680350369981987,36.86989764584408,0.195312500000108,2
55.0,8.0,0.004687499999892153,0.0,0.2000000000000002,2
55.0,8.0,-0.2000000000000002,0.0,0.0,2
55.0,8.0,0.0,0.0,0.0,2
55.0,8.0,0.0,0.0,0.0,2
55.0,8.0,0.5184256385850112,8.595911436920996,0.5184256385850112,2
55.0,9.0,0.09862304527553062,8.343891584032948,0.3676955262170046,2
55.0,9.0,-0.1265782381691506,102.5288077091515,0.241117288047854,2
55.0,9.0,-0.1963959284978582,0.0,0.04472135954999584,2
55.0,9.0,-0.04472135954999584,0.0,0.0,2
55.0,9.0,0.1484556160987348,43.18169703554821,0.1484556160987348,2
55.0,9.0,0.08563838211565786,133.4518423010219,0.2340939982143926,2
55.0,9.0,-0.1904207955289033,113.1985905136481,0.04367320268548934,2
55.0,9.0,0.2882836465528939,10.58998372028193,0.3319568492383833,2
55.0,9.0,0.363215796161254,29.02493254320392,0.6951726453996373,2
55.0,9.0,-0.5874693492569473,83.79140145291451,0.1077032961426901,2
55.0,10.0,-0.1041268243952094,176.6335393365702,0.3326052024596844,2
55.0,10.0,-0.2526052024596844,55.71312302279104,0.08000000000000007,2
55.0,10.0,0.9601192934141971,99.51173640837703,1.040119293414197,2
55.0,10.0,-0.7537628721486702,0.0,0.286356421265527,2
55.0,10.0,-0.286356421265527,0.0,0.0,2
55.0,10.0,0.789990172505155,0.0,0.789990172505155,2
55.0,10.0,-0.789990172505155,0.0,0.0,2
55.0,10.0,0.1596806387224897,0.0,0.1596806387224897,2
55.0,10.0,-0.1010868887224571,0.0,0.05859375000003253,2
55.0,10.0,-0.05859375000003253,0.0,0.0,2
55.0,10.0,0.02762135864011485,112.6198649480404,0.02762135864011485,2
55.0,10.0,0.34007416757689,59.2500326978036,0.3676955262170048,2
55.0,12.0,-0.152449988566064,53.9726266148964,0.119036448733934,2
55.0,12.0,-0.07440435337467488,29.05460409907718,0.04463209535925913,2
55.0,12.0,0.4158024819695944,0.0,0.4604345773288535,2
55.0,12.0,-0.4604345773288535,0.0,0.0,2
55.0,12.0,0.04367320268556701,153.434948822922,0.04367320268556701,2
55.0,12.0,-0.003673202685566979,135.0,0.04000000000000004,2
55.0,12.0,0.01502776507286985,46.5911402711946,0.05502776507286988,2
55.0,12.0,0.6497449592071393,91.5911402711946,0.7047727242800091,2
55.0,12.0,-0.6852795468920918,83.29016319224306,0.01949317738791729,2
55.0,12.0,0.3228516779845565,83.29016319224306,0.3423448553724738,2
55.0,12.0,-0.3223847755321625,0.0,0.01996007984031126,2
55.0,12.0,0.04003992015968879,153.434948822922,0.06000000000000005,2
55.0,12.0,0.02734640537113396,143.9726266148964,0.08734640537113401,2
55.0,12.0,0.1497983326522251,17.10272896905237,0.2371447380233592,2
55.0,12.0,-0.1934715353377922,108.434948822922,0.04367320268556701,2
55.0,12.0,0.01146182898590729,135.0000000000001,0.05513503167147431,2
55.0,12.0,0.413614968327953,8.13010235415596,0.4687499999994273,2
55.0,12.0,-0.3309124208207417,5.906141113770621,0.1378375791786857,2
55.0,13.0,-0.7491345748260921,0.0,0.02828427124746191,2
55.0,13.0,-0.02828427124746191,0.0,0.0,2
55.0,13.0,0.3282705518161003,0.0,0.3282705518161003,2
55.0,13.0,-0.3282705518161003,0.0,0.0,2
55.0,13.0,0.039920159680695,0.0,0.039920159680695,2
55.0,13.0,-0.01992015968069498,90.0,0.02000000000000002,2
55.0,13.0,-0.000468750000023891,71.565051177078,0.01953124999997613,2
55.0,13.0,0.04211158937953412,25.8663567940945,0.06164283937951024,2
55.0,13.0,0.3904980379984628,2.667766280446232,0.4521408773779731,2
55.0,13.0,-0.2174119382201922,4.76364169072622,0.2347289391577809,2
55.0,13.0,0.07838260683021886,0.0,0.3131115459879998,2
55.0,13.0,-0.3131115459879998,0.0,0.0,2
55.0,14.0,-0.1876810113222174,120.9637565320735,0.07797270955166873,2
55.0,14.0,0.1552653662421431,92.7263109939063,0.2332380757938118,2
55.0,14.0,0.04844561760146823,56.30993247402025,0.28168369339528,2
55.0,14.0,-0.2617236135549326,108.434948822922,0.0199600798403475,2
55.0,14.0,0.04168275953916274,108.434948822922,0.06164283937951024,2
55.0,14.0,-0.04211158937953409,169.3803447238449,0.01953124999997615,2
55.0,14.0,0.2984144647677723,172.8007663616324,0.3179457147677485,2
55.0,14.0,0.2553658318152939,27.18111108547719,0.5733115465830424,2
55.0,14.0,-0.5456901879429276,21.03751102542184,0.02762135864011485,2
55.0,14.0,0.5483352379552172,111.0375110254218,0.575956596595332,2
55.0,14.0,-0.5207138793151024,63.43494882292203,0.05524271728022969,2
55.0,14.0,0.00652051826996821,135.0,0.0617632355501979,2
55.0,14.0,-0.01704187600020207,0.0,0.04472135954999584,2
55.0,14.0,0.1341640786499875,11.04094018032375,0.1788854381999833,2
55.0,16.0,-0.7085748350407005,33.6900675259798,0.07042092334882004,1
55.0,16.0,-0.0508896733488092,8.130102354156051,0.01953125000001084,1
55.0,16.0,0.1183063291786748,115.5599651718238,0.1378375791786857,1
55.0,16.0,-0.06741665582974053,42.27368900609372,0.07042092334894513,1
55.0,16.0,0.09417411160578469,149.2645122980799,0.1645950349547298,1
55.0,16.0,0.03931720154718013,151.9908232919861,0.20391223650191,1
55.0,16.0,-0.1043220116269956,0.0,0.09959022487491437,1
55.0,16.0,-0.09959022487491437,0.0,0.0,1
55.0,16.0,0.02828427124746193,135.0,0.02828427124746193,1
55.0,16.0,0.01163588843316038,0.0,0.03992015968062231,1
55.0,16.0,-0.03992015968062231,0.0,0.0,1
55.0,16.0,0.1235264711003954,81.86989764584396,0.1235264711003954,1
55.0,16.0,0.1000803266495836,153.434948822922,0.223606797749979,1
55.0,16.0,-0.2040755477500028,0.0,0.01953124999997615,1
55.0,16.0,-0.01953124999997615,0.0,0.0,1
55.0,16.0,0.0,0.0,0.0,1
55.0,16.0,0.1645950349547299,14.03624346792648,0.1645950349547299,1
55.0,16.0,-0.1450637849547192,130.1559996249193,0.01953125000001073,1
55.0,16.0,0.7982195865417833,13.59094844784135,0.817750836541794,1
55.0,16.0,-0.7740776338563046,79.3803447238449,0.04367320268548944,1
55.0,16.0,0.1016383719507891,60.94539590092289,0.1453115746362785,1
55.0,16.0,-0.06045876089389275,168.6900675259798,0.08485281374238578,1
55.0,16.0,0.2672518030023397,12.64215232788986,0.3521046167447255,1
55.0,16.0,0.2561716362850964,166.1389724369789,0.6082762530298219,1
55.0,16.0,-0.3536199090764522,159.6178789888703,0.2546563439533697,1
55.0,16.0,0.5523706168453704,2.658884394243442,0.8070269607987401,1
55.0,18.0,0.18120136727073,85.96228937902285,0.2006945446586473,1
55.0,18.0,0.1226051693496849,150.8545464323783,0.3232997140083322,1
55.0,18.0,0.1103644131632852,0.0,0.4336641271716174,1
55.0,18.0,-0.4336641271716174,0.0,0.0,1
55.0,18.0,0.1185723690116796,119.4454287299256,0.1185723690116796,1
55.0,18.0,0.3486811204380156,51.58194465517801,0.4672534894496952,1
55.0,18.0,-0.4053693865110304,116.565051177078,0.06188410293866478,1
55.0,18.0,-0.03431658710292761,127.8749836510982,0.02756751583573717,1
55.0,18.0,0.1336776391302339,0.0,0.161245154965971,1
55.0,18.0,-0.161245154965971,0.0,0.0,1
55.0,18.0,0.192360503941095,163.6321543940134,0.192360503941095,1
55.0,18.0,0.1026247972367592,0.0,0.2949853011778542,1
55.0,18.0,-0.2949853011778542,0.0,0.0,1
55.0,18.0,0.08052940675038953,175.6012946450045,0.08052940675038953,1
55.0,18.0,-0.0188865673709887,161.5650511770778,0.06164283937940082,1
55.0,18.0,0.03835716062059891,8.130102354156096,0.09999999999999973,1
55.0,18.0,-0.04475728271977004,156.6147789427863,0.05524271728022969,1
55.0,18.0,1.084932707818908,150.2745871968763,1.140175425099138,1
55.0,18.0,-1.012368554092546,51.34019174590995,0.1278068710065918,1
55.0,18.0,-0.108275621006581,0.0,0.01953125000001081,1
55.0,18.0,-3.807261209353915e-05,0.0,0.01949317738791728,1
55.0,18.0,-0.01949317738791728,0.0,0.0,1
55.0,18.0,0.02751388253643493,55.1246716553978,0.02751388253643493,1
55.0,18.0,0.528012002358507,26.07006755632067,0.5555258848949419,1
55.0,18.0,-0.2705900770950412,26.89945854432119,0.2849358077999007,1
55.0,19.0,-0.3499393984598998,17.65012421993001,0.2811346023754037,2
55.0,19.0,-0.1560735821129743,0.0,0.1250610202624294,2
55.0,19.0,-0.1250610202624294,0.0,0.0,2
55.0,19.0,0.0,0.0,0.0,2
55.0,19.0,0.0,0.0,0.0,2
55.0,19.0,0.0,0.0,0.0,2
55.0,19.0,0.5006252194524765,38.99099404250553,0.5006252194524765,2
55.0,19.0,-0.3741341130457416,0.0,0.1264911064067349,2
55.0,19.0,-0.1264911064067349,0.0,0.0,2
55.0,19.0,0.3149319432930867,37.87498365109821,0.3149319432930867,2
55.0,19.0,-0.2300791295507009,180.0,0.08485281374238578,2
55.0,19.0,-0.02971778207091143,0.0,0.05513503167147434,2
55.0,19.0,-0.05513503167147434,0.0,0.0,2
55.0,19.0,0.0,0.0,0.0,2
55.0,19.0,0.0976562500000542,10.30484646876604,0.0976562500000542,2
55.0,19.0,0.1259505477499249,153.4349488229221,0.2236067977499791,2
55.0,19.0,-0.143606797749979,112.6198649480404,0.08000000000000007,2
55.0,19.0,0.4268226120858489,0.0,0.506822612085849,2
55.0,19.0,-0.506822612085849,0.0,0.0,2
55.0,19.0,0.1378375791786858,0.0,0.1378375791786858,2
55.0,19.0,-0.1378375791786858,0.0,0.0,2
55.0,19.0,0.02000000000000002,0.0,0.02000000000000002,2
55.0,19.0,0.1557812500000974,180.0,0.1757812500000974,2
55.0,19.0,-0.01983583089675922,175.2363583092739,0.1559454191033382,2
55.0,19.0,0.0792419750134114,78.71655655761684,0.2351873941167496,2
55.0,21.0,0.02000000000000002,71.56505117707796,0.02000000000000002,2
55.0,21.0,0.04324555320336752,0.0,0.06324555320336754,2
55.0,21.0,-0.06324555320336754,0.0,0.0,2
55.0,21.0,0.0,0.0,0.0,2
55.0,21.0,0.0,0.0,0.0,2
55.0,21.0,0.0,0.0,0.0,2
55.0,21.0,0.01996007984031126,149.0362434679265,0.01996007984031126,2
55.0,21.0,0.09414856780823053,0.0,0.1141086476485418,2
55.0,21.0,-0.1141086476485418,0.0,0.0,2
55.0,21.0,0.325576411921994,0.0,0.325576411921994,2
55.0,21.0,-0.325576411921994,0.0,0.0,2
55.0,21.0,0.1235264711001764,6.340191745909793,0.1235264711001764,2
55.0,21.0,0.1622583804621099,44.21517539700808,0.2857848515622863,2
55.0,21.0,-0.1446673848120933,146.3099324740202,0.141117466750193,2
55.0,21.0,-0.1216242893622757,119.248826336547,0.01949317738791729,2
55.0,21.0,0.5535687738878589,34.18612248637527,0.5730619512757762,2
55.0,21.0,-0.4836192321757848,56.52372170389756,0.0894427190999914,2
55.0,22.0,-0.2916619893631771,0.0,0.2035147467624207,2
55.0,22.0,-0.2035147467624207,0.0,0.0,2
55.0,22.0,0.0,0.0,0.0,2
55.0,22.0,0.0,0.0,0.0,2
55.0,22.0,0.0,0.0,0.0,2
55.0,22.0,0.0,0.0,0.0,2
55.0,22.0,0.06324555320336764,52.1250163489018,0.06324555320336764,2
55.0,22.0,0.2973095743430312,135.0,0.3605551275463988,2
55.0,22.0,-0.261159035663483,68.28606491822359,0.09939609188291579,2
55.0,22.0,0.3776783257921467,92.51381023617762,0.4770744176750624,2
55.0,22.0,-0.3090602523030432,125.5376777919743,0.1680141653720192,2
55.0,22.0,-0.06821376617046335,0.0,0.09980039920155587,2
55.0,22.0,-0.08026914920154503,153.4349488229221,0.01953125000001084,2
55.0,22.0,0.0699114690999808,147.4259428654275,0.08944271909999164,2
55.0,22.0,0.2918940708108876,0.0,0.3813367899108792,2
55.0,22.0,-0.3813367899108792,0.0,0.0,2
55.0,22.0,0.5302717547266106,27.89727103094759,0.5302717547266106,2
55.0,22.0,-0.3921649615260364,54.92624550665168,0.1381067932005741,2
55.0,23.0,0.2741341571801947,139.0856167799749,0.2741341571801947,2
55.0,23.0,-0.2189991255087204,0.0,0.05513503167147432,2
55.0,23.0,-0.05513503167147432,0.0,0.0,2
55.0,23.0,0.03898635477583458,146.3099324740201,0.03898635477583458,2
55.0,23.0,0.03312467073344488,33.69006752597997,0.07211102550927946,2
55.0,23.0,-0.05211102550927944,176.9872124958166,0.02000000000000002,2
55.0,23.0,0.3508829939657585,14.32271997820355,0.3708829939657585,2
55.0,23.0,-0.2712927690910211,23.71735100142097,0.09959022487473744,2
55.0,23.0,0.9243238340188787,20.99104000751468,1.023914058893616,2
55.0,24.0,-0.2452178354244871,41.63353933657027,0.2351873941167494,2
55.0,24.0,-0.07582484431579309,0.0,0.1593625498009563,2
55.0,24.0,-0.1593625498009563,0.0,0.0,2
